Time.[Week],Item.[Stat Item],Actual
2021-08-16,136459,20160.0
2021-08-23,136459,15840.0
2021-08-30,136459,5760.0
2021-09-06,136459,6240.0
2021-09-13,136459,10080.0
2021-09-20,136459,12000.0
2021-09-27,136459,12000.0
2021-10-04,136459,12000.0
2021-10-11,136459,14880.0
2021-10-18,136459,18720.0
2021-10-25,136459,15360.0
2021-11-01,136459,16800.0
2021-11-08,136459,12000.0
2021-11-15,136459,16320.0
2021-11-22,136459,15360.0
2021-11-29,136459,13440.0
2021-12-06,136459,16320.0
2021-12-13,136459,27360.0
2021-12-20,136459,27840.0
2021-12-27,136459,31200.0
2022-01-03,136459,27360.0
2022-01-10,136459,29760.0
2022-01-17,136459,17280.0
2022-01-24,136459,18720.0
2022-01-31,136459,7680.0
2022-02-07,136459,6240.0
2022-02-14,136459,7200.0
2022-02-21,136459,12480.0
2022-02-28,136459,19680.0
2022-03-07,136459,18240.0
2022-03-14,136459,24480.0
2022-03-21,136459,28800.0
2022-03-28,136459,35520.0
2022-04-04,136459,52320.0
2022-04-11,136459,39840.0
2022-04-18,136459,35520.0
2022-04-25,136459,32160.0
2022-05-02,136459,29760.0
2022-05-09,136459,24000.0
2022-05-16,136459,28320.0
2022-05-23,136459,18240.0
2022-05-30,136459,5760.0
2022-06-06,136459,4800.0
2022-06-13,136459,13920.0
2022-06-20,136459,12960.0
2022-06-27,136459,18240.0
2022-07-04,136459,11520.0
2022-07-11,136459,10560.0
2022-07-18,136459,13440.0
2022-07-25,136459,15360.0
2022-08-01,136459,18240.0
2022-08-08,136459,14400.0
2022-08-15,136459,13920.0
2022-08-22,136459,14880.0
2022-08-29,136459,11040.0
2022-09-05,136459,10080.0
2022-09-12,136459,14880.0
2022-09-19,136459,12480.0
2022-09-26,136459,10560.0
2022-10-03,136459,11520.0
2022-10-10,136459,19200.0
2022-10-17,136459,14400.0
2022-10-24,136459,12960.0
2022-10-31,136459,11040.0
2022-11-07,136459,13920.0
2022-11-14,136459,12000.0
2022-11-21,136459,14400.0
2022-11-28,136459,12480.0
2022-12-05,136459,13920.0
2022-12-12,136459,8160.0
2022-12-19,136459,11040.0
2022-12-26,136459,13440.0
2023-01-02,136459,16800.0
2023-01-09,136459,9120.0
2023-01-16,136459,5280.0
2023-01-23,136459,6720.0
2023-01-30,136459,6240.0
2023-02-06,136459,9600.0
2023-02-13,136459,13920.0
2023-02-20,136459,14880.0
2023-02-27,136459,13920.0
2023-03-06,136459,13920.0
2023-03-13,136459,20160.0
2023-03-20,136459,11040.0
2023-03-27,136459,7680.0
2023-04-03,136459,4800.0
2023-04-10,136459,10080.0
2023-04-17,136459,9120.0
2023-04-24,136459,11040.0
2023-05-01,136459,10560.0
2023-05-08,136459,13440.0
2023-05-15,136459,11424.0
2023-05-22,136459,12960.0
2023-05-29,136459,10080.0
2023-06-05,136459,10560.0
2023-06-12,136459,8640.0
2023-06-19,136459,10560.0
2023-06-26,136459,10560.0
2023-07-03,136459,12000.0
2023-07-10,136459,8640.0
2023-07-17,136459,10080.0
2023-07-24,136459,12480.0
2023-07-31,136459,10560.0
2023-08-07,136459,9600.0
2023-08-14,136459,12480.0
2023-08-21,136459,14880.0
2023-08-28,136459,16320.0
2023-09-04,136459,12480.0
2023-09-11,136459,13440.0
2023-09-18,136459,13440.0
2023-09-25,136459,12000.0
2023-10-02,136459,14400.0
2023-10-09,136459,17760.0
2023-10-16,136459,12480.0
2023-10-23,136459,11520.0
2023-10-30,136459,12960.0
2023-11-06,136459,12960.0
2023-11-13,136459,12000.0
2023-11-20,136459,12960.0
2023-11-27,136459,11520.0
2023-12-04,136459,12480.0
2023-12-11,136459,15360.0
2023-12-18,136459,24480.0
2023-12-25,136459,14880.0
2024-01-01,136459,11520.0
2024-01-08,136459,15360.0
2024-01-15,136459,14880.0
2024-01-22,136459,18240.0
2024-01-29,136459,13920.0
2024-02-05,136459,16320.0
2024-02-12,136459,12480.0
2024-02-19,136459,14400.0
2024-02-26,136459,11040.0
2024-03-04,136459,12000.0
2024-03-11,136459,13440.0
2024-03-18,136459,11520.0
2024-03-25,136459,12960.0
2024-04-01,136459,12960.0
2024-04-08,136459,12000.0
2024-04-15,136459,11040.0
2024-04-22,136459,11520.0
2024-04-29,136459,9600.0
2024-05-06,136459,12480.0
2024-05-13,136459,17760.0
2024-05-20,136459,12000.0
2024-05-27,136459,11520.0
2024-06-03,136459,12960.0
2024-06-10,136459,11040.0
2024-06-17,136459,12480.0
2024-06-24,136459,14400.0
2024-07-01,136459,18240.0
2024-07-08,136459,20160.0
2024-07-15,136459,21120.0
2024-07-22,136459,21600.0
