Date,Item,Sales
2022-01-16,Item A,61.0
2022-01-23,Item A,0.0
2022-01-30,Item A,0.0
2022-02-06,Item A,0.0
2022-02-13,Item A,0.0
2022-02-20,Item A,0.0
2022-02-27,Item A,0.0
2022-03-06,Item A,0.0
2022-03-13,Item A,116.0
2022-03-20,Item A,0.0
2022-03-27,Item A,0.0
2022-04-03,Item A,0.0
2022-04-10,Item A,0.0
2022-04-17,Item A,0.0
2022-04-24,Item A,0.0
2022-05-01,Item A,0.0
2022-05-08,Item A,0.0
2022-05-15,Item A,0.0
2022-05-22,Item A,0.0
2022-05-29,Item A,0.0
2022-06-05,Item A,0.0
2022-06-12,Item A,0.0
2022-06-19,Item A,0.0
2022-06-26,Item A,0.0
2022-07-03,Item A,0.0
2022-07-10,Item A,0.0
2022-07-17,Item A,0.0
2022-07-24,Item A,0.0
2022-07-31,Item A,80.0
2022-08-07,Item A,0.0
2022-08-14,Item A,45.0
2022-01-30,Item B,76.0
2022-02-06,Item B,0.0
2022-02-13,Item B,0.0
2022-02-20,Item B,0.0
2022-02-27,Item B,0.0
2022-03-06,Item B,0.0
2022-03-13,Item B,0.0
2022-03-20,Item B,0.0
2022-03-27,Item B,81.0
2022-04-03,Item B,0.0
2022-04-10,Item B,0.0
2022-04-17,Item B,0.0
2022-04-24,Item B,0.0
2022-05-01,Item B,0.0
2022-05-08,Item B,75.0
2022-05-15,Item B,0.0
2022-05-22,Item B,0.0
2022-05-29,Item B,0.0
2022-06-05,Item B,0.0
2022-06-12,Item B,0.0
2022-06-19,Item B,0.0
2022-06-26,Item B,0.0
2022-07-03,Item B,0.0
2022-07-10,Item B,0.0
2022-07-17,Item B,0.0
2022-07-24,Item B,0.0
2022-07-31,Item B,0.0
2022-08-07,Item B,0.0
2022-08-14,Item B,0.0
2022-08-21,Item B,0.0
2022-08-28,Item B,73.0
2022-09-04,Item B,0.0
2022-09-11,Item B,74.0
2022-09-18,Item B,0.0
2022-09-25,Item B,0.0
2022-10-02,Item B,0.0
2022-10-09,Item B,0.0
2022-10-16,Item B,0.0
2022-10-23,Item B,83.0
2022-10-30,Item B,0.0
2022-11-06,Item B,0.0
2022-11-13,Item B,0.0
2022-11-20,Item B,0.0
2022-11-27,Item B,0.0
2022-12-04,Item B,0.0
2022-12-11,Item B,0.0
2022-12-18,Item B,0.0
2022-12-25,Item B,0.0
2023-01-01,Item B,0.0
2023-01-08,Item B,0.0
2023-01-15,Item B,69.0
2022-06-05,Item C,84.0
2022-06-12,Item C,0.0
2022-06-19,Item C,0.0
2022-06-26,Item C,0.0
2022-07-03,Item C,0.0
2022-07-10,Item C,0.0
